"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","09/05/2565 13:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","12.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","09/05/2565 15:05","0.5","0.5","0.5","0.5","1.0","1.0","1.0","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","09/05/2565 22:40","1.5","1.5","1.5","1.5","1.5","1.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","09/05/2565 22:45","0.5","2.0","2.0","2.0","2.0","2.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","09/05/2565 23:05","0.5","0.5","2.5","2.5","2.5","2.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","10/02/2565 05:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","10/02/2565 05:40","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","10/02/2565 06:15","0.5","0.5","0.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","10/02/2565 06:50","0.5","0.5","0.5","1.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","10/05/2565 04:30","0.5","0.5","0.5","0.5","0.5","3.0","3.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:15","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:20","3.5","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:25","3.0","9.5","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:30","6.0","12.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:35","4.0","13.0","20.0","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:40","1.0","11.0","20.5","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:45","0.5","5.5","18.0","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:50","0.5","2.0","15.0","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 11:55","1.0","2.0","13.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 12:00","1.0","2.5","8.0","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 12:05","1.0","3.0","5.0","25.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","12/10/2564 17:10","0.5","0.5","0.5","0.5","0.5","25.0","25.5","25.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","13/10/2564 14:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","13/10/2564 21:25","0.5","0.5","0.5","0.5","0.5","0.5","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","13/10/2564 21:30","0.5","1.0","1.0","1.0","1.0","1.0","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/02/2565 11:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/02/2565 11:30","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/02/2565 11:40","1.0","2.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/02/2565 11:45","1.0","2.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 14:35","1.5","1.5","1.5","1.5","1.5","1.5","1.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 14:40","1.5","3.0","3.0","3.0","3.0","3.0","3.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 14:45","0.5","3.5","3.5","3.5","3.5","3.5","3.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 16:35","1.0","1.0","1.0","1.0","4.5","4.5","4.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 19:50","0.5","0.5","0.5","0.5","0.5","5.0","5.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 19:55","2.5","3.0","3.0","3.0","3.0","7.5","7.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 20:00","2.0","5.0","5.0","5.0","5.0","9.5","9.5","10.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 20:05","1.0","5.5","6.0","6.0","6.0","10.5","10.5","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 20:10","2.0","5.0","8.0","8.0","8.0","12.5","12.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 20:15","0.5","3.5","8.5","8.5","8.5","13.0","13.0","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 20:20","0.5","3.0","8.5","9.0","9.0","13.5","13.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 20:30","0.5","1.0","4.5","9.5","9.5","14.0","14.0","15.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","14/10/2564 23:30","0.5","0.5","0.5","0.5","0.5","10.0","14.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 17:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 17:50","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 17:55","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 18:00","0.5","6.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 18:15","0.5","0.5","6.5","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 18:20","1.5","2.0","5.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 19:25","0.5","0.5","0.5","0.5","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 19:35","0.5","1.0","1.0","1.0","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2565 20:10","0.5","0.5","0.5","1.5","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/10/2564 15:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/10/2564 15:20","1.0","1.5","1.5","1.5","1.5","1.5","1.5","12.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/10/2564 15:25","0.5","2.0","2.0","2.0","2.0","2.0","2.0","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/10/2564 15:30","1.0","2.5","3.0","3.0","3.0","3.0","3.0","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/10/2564 18:25","0.5","0.5","0.5","0.5","1.5","3.5","3.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 15:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:05","1.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:10","1.5","3.5","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:15","1.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:20","0.5","3.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:25","0.5","2.0","5.5","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:30","0.5","1.5","5.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 16:35","0.5","1.5","4.5","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 17:35","0.5","0.5","0.5","0.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 18:25","0.5","0.5","0.5","1.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/05/2565 20:30","0.5","0.5","0.5","0.5","1.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 09:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:20","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:25","0.5","1.0","1.5","1.5","1.5","1.5","1.5","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:30","2.0","3.0","3.5","3.5","3.5","3.5","3.5","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:35","3.0","5.5","6.5","6.5","6.5","6.5","6.5","7.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:40","0.5","5.5","6.5","7.0","7.0","7.0","7.0","7.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/10/2564 23:50","0.5","1.0","6.5","7.5","7.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/02/2565 11:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:15","1.0","1.0","1.0","1.0","1.0","1.0","9.5","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:20","4.0","5.0","5.0","5.0","5.0","5.0","13.5","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:25","7.5","12.5","12.5","12.5","12.5","12.5","21.0","21.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:30","8.5","20.0","21.0","21.0","21.0","21.0","29.5","29.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:35","5.0","21.0","26.0","26.0","26.0","26.0","34.5","34.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:40","1.0","14.5","27.0","27.0","27.0","27.0","35.5","35.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:45","1.0","7.0","27.0","28.0","28.0","28.0","36.5","36.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:50","0.5","2.5","23.5","28.5","28.5","28.5","37.0","37.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 03:55","0.5","2.0","16.5","29.0","29.0","29.0","37.0","37.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 04:00","0.5","1.5","8.5","29.5","29.5","29.5","37.0","38.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 04:35","0.5","0.5","0.5","4.0","30.0","30.0","31.5","38.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 21:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","30.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 21:40","1.5","2.0","2.0","2.0","2.0","2.0","2.0","32.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 21:45","2.5","4.5","4.5","4.5","4.5","4.5","4.5","34.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 21:50","2.0","6.0","6.5","6.5","6.5","6.5","6.5","36.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 21:55","3.0","7.5","9.5","9.5","9.5","9.5","9.5","39.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:00","0.5","5.5","10.0","10.0","10.0","10.0","10.0","40.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:05","2.0","5.5","11.5","12.0","12.0","12.0","12.0","42.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:10","5.0","7.5","15.0","17.0","17.0","17.0","17.0","47.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:15","7.5","14.5","20.0","24.5","24.5","24.5","24.5","54.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:20","10.0","22.5","28.0","34.5","34.5","34.5","34.5","64.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:25","6.0","23.5","31.0","40.5","40.5","40.5","40.5","70.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:30","5.5","21.5","36.0","46.0","46.0","46.0","46.0","76.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:35","4.5","16.0","38.5","50.0","50.5","50.5","50.5","80.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:40","2.0","12.0","35.5","50.5","52.5","52.5","52.5","82.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:45","3.5","10.0","31.5","51.5","56.0","56.0","56.0","86.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:50","6.0","11.5","27.5","55.5","62.0","62.0","62.0","92.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 22:55","4.0","13.5","25.5","56.5","66.0","66.0","66.0","96.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:00","2.5","12.5","22.5","58.5","68.5","68.5","68.5","98.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:05","1.0","7.5","19.0","57.5","69.5","69.5","69.5","99.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:10","1.0","4.5","18.0","53.5","70.5","70.5","70.5","100.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:15","1.0","3.0","15.5","47.0","71.5","71.5","71.5","101.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:20","2.5","4.5","12.0","39.5","74.0","74.0","74.0","104.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:25","2.5","6.0","10.5","36.0","76.5","76.5","76.5","106.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:30","3.0","8.0","11.0","33.5","79.5","79.5","79.5","109.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:35","1.0","6.5","11.0","30.0","80.5","80.5","80.5","110.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/05/2565 23:40","1.0","5.0","11.0","29.0","81.5","81.5","81.5","111.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/09/2564 00:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/09/2564 01:00","1.0","1.5","1.5","1.5","1.5","1.5","1.5","12.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/09/2564 01:05","0.5","2.0","2.0","2.0","2.0","2.0","2.0","13.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/09/2564 01:10","2.5","4.0","4.5","4.5","4.5","4.5","4.5","15.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/09/2564 01:15","0.5","3.5","5.0","5.0","5.0","5.0","5.0","16.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/09/2564 01:25","0.5","1.0","5.0","5.5","5.5","5.5","5.5","16.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 00:45","0.5","0.5","0.5","1.0","8.0","8.0","8.0","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 00:55","1.0","1.5","1.5","1.5","9.0","9.0","9.0","9.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:05","0.5","1.5","2.0","2.0","9.5","9.5","9.5","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:10","0.5","1.0","2.5","2.5","10.0","10.0","10.0","10.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:15","0.5","1.5","2.5","3.0","10.5","10.5","10.5","11.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:20","0.5","1.5","3.0","3.5","11.0","11.0","11.0","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:25","1.0","2.0","3.0","4.5","12.0","12.0","12.0","12.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:30","1.5","3.0","4.5","6.0","13.5","13.5","13.5","14.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:35","1.5","4.0","5.5","7.5","15.0","15.0","15.0","15.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:40","1.5","4.5","6.5","9.0","16.5","16.5","16.5","17.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:45","2.5","5.5","8.5","11.0","19.0","19.0","19.0","19.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:50","5.5","9.5","13.5","16.5","24.5","24.5","24.5","25.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 01:55","1.5","9.5","14.0","17.0","26.0","26.0","26.0","26.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:00","1.0","8.0","13.5","18.0","27.0","27.0","27.0","27.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:05","1.0","3.5","13.0","18.5","28.0","28.0","28.0","28.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:10","0.5","2.5","12.0","18.5","28.0","28.5","28.5","29.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:15","1.0","2.5","10.5","19.0","29.0","29.5","29.5","30.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:20","1.5","3.0","6.5","20.0","30.0","31.0","31.0","31.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:25","0.5","3.0","5.5","19.5","30.0","31.5","31.5","32.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:30","1.0","3.0","5.5","19.0","29.0","32.5","32.5","33.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 02:35","0.5","2.0","5.0","18.0","26.5","33.0","33.0","33.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 03:05","0.5","0.5","0.5","5.5","26.0","33.5","33.5","34.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 03:15","0.5","1.0","1.0","4.5","26.5","34.0","34.0","34.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 03:35","0.5","0.5","1.0","1.5","27.0","34.5","34.5","35.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 03:45","0.5","1.0","1.0","2.0","27.0","35.0","35.0","35.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:05","0.5","0.5","0.5","0.5","7.5","35.5","35.5","36.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:15","0.5","1.0","1.0","1.0","6.5","35.5","36.0","36.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:25","1.0","1.5","2.0","2.0","5.5","35.5","37.0","37.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:30","1.0","2.0","3.0","3.0","5.5","34.5","38.0","38.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:35","1.5","3.5","4.0","4.5","6.5","33.0","39.5","40.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:40","1.5","4.0","5.5","6.0","8.0","34.0","41.0","41.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:45","2.0","5.0","7.0","8.0","10.0","36.0","43.0","43.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:50","1.0","4.5","8.0","9.0","11.0","36.5","44.0","44.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 05:55","0.5","3.5","7.5","9.5","11.5","37.0","44.5","45.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","17/10/2564 06:05","0.5","1.0","5.5","9.5","11.5","37.5","45.0","45.5","ดูข้อมูล"
