"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/07/2565 18:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/07/2565 19:05","1.5","1.5","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/07/2565 19:10","1.0","2.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/07/2565 19:15","0.5","3.0","3.0","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/07/2565 19:35","0.5","0.5","2.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 11:30","0.5","0.5","0.5","0.5","0.5","0.5","1.0","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 11:35","0.5","1.0","1.0","1.0","1.0","1.0","1.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 11:40","0.5","1.5","1.5","1.5","1.5","1.5","2.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 11:45","3.0","4.0","4.5","4.5","4.5","4.5","4.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 11:50","3.0","6.5","7.5","7.5","7.5","7.5","7.5","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 11:55","0.5","6.5","8.0","8.0","8.0","8.0","8.0","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:20","0.5","0.5","1.0","8.5","8.5","8.5","8.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:25","3.5","4.0","4.0","12.0","12.0","12.0","12.0","14.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:30","7.5","11.5","11.5","19.0","19.5","19.5","19.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:35","4.5","15.5","16.0","23.0","24.0","24.0","24.0","26.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:40","5.5","17.5","21.5","28.0","29.5","29.5","29.5","31.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:45","3.0","13.0","24.5","28.0","32.5","32.5","32.5","34.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:50","1.0","9.5","25.0","26.0","33.5","33.5","33.5","35.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 12:55","0.5","4.5","22.0","26.0","34.0","34.0","34.0","36.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 13:10","0.5","0.5","5.0","26.5","34.5","34.5","34.5","36.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 13:30","0.5","0.5","1.0","15.5","35.0","35.0","35.0","37.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 13:45","0.5","0.5","1.0","3.0","35.5","35.5","35.5","37.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 14:10","0.5","0.5","1.0","1.5","36.0","36.0","36.0","38.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 14:25","0.5","0.5","1.0","2.0","36.5","36.5","36.5","38.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 15:15","0.5","0.5","0.5","1.0","29.0","37.0","37.0","39.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:05","2.5","2.5","2.5","2.5","2.5","2.5","39.5","40.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:10","0.5","3.0","3.0","3.0","3.0","3.0","40.0","40.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:15","0.5","3.5","3.5","3.5","3.5","3.5","40.5","41.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:20","0.5","1.5","4.0","4.0","4.0","4.0","41.0","41.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:25","0.5","1.5","4.5","4.5","4.5","4.5","41.5","42.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:40","0.5","0.5","2.0","5.0","5.0","5.0","42.0","42.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 22:50","0.5","1.0","1.5","5.5","5.5","5.5","42.5","43.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:10","0.5","0.5","1.0","3.0","6.0","6.0","43.0","43.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:15","0.5","1.0","1.5","3.0","6.5","6.5","43.5","44.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:25","0.5","1.0","1.5","2.5","7.0","7.0","44.0","44.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:35","0.5","1.0","2.0","3.0","7.5","7.5","43.5","45.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:40","1.0","1.5","2.5","3.5","8.5","8.5","44.0","46.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:45","1.0","2.5","3.0","4.5","9.5","9.5","42.0","46.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/08/2565 23:50","0.5","2.5","3.5","4.5","10.0","10.0","39.5","47.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/09/2565 14:05","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/09/2565 14:10","5.0","6.0","6.0","6.0","6.0","6.0","6.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/09/2565 14:15","4.0","10.0","10.0","10.0","10.0","10.0","10.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/09/2565 14:20","0.5","9.5","10.5","10.5","10.5","10.5","10.5","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/09/2565 14:30","1.0","1.5","11.5","11.5","11.5","11.5","11.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/09/2565 14:35","1.0","2.0","11.5","12.5","12.5","12.5","12.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/10/2565 23:35","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/10/2565 23:40","6.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/10/2565 23:45","4.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/10/2565 23:50","3.0","13.0","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","01/10/2565 23:55","2.0","9.0","18.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/07/2565 19:50","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/07/2565 19:55","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 00:05","0.5","0.5","3.0","5.0","10.5","10.5","39.5","47.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 02:05","0.5","0.5","0.5","0.5","5.5","11.0","12.5","48.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 11:30","0.5","0.5","0.5","0.5","0.5","0.5","4.5","48.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 11:55","0.5","0.5","1.0","1.0","1.0","1.0","2.0","41.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 14:25","0.5","0.5","0.5","0.5","1.5","1.5","1.5","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 22:00","0.5","0.5","0.5","0.5","0.5","0.5","2.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/08/2565 22:25","0.5","0.5","1.0","1.0","1.0","1.0","2.5","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 00:00","3.5","8.5","21.5","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 00:05","0.5","6.0","19.0","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 00:10","0.5","4.5","13.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 00:15","0.5","1.5","10.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 00:30","0.5","0.5","2.0","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 01:00","0.5","0.5","0.5","2.5","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 18:20","1.5","1.5","1.5","1.5","1.5","1.5","1.5","25.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 18:25","1.0","2.5","2.5","2.5","2.5","2.5","2.5","26.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 18:30","0.5","3.0","3.0","3.0","3.0","3.0","3.0","27.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 19:00","0.5","0.5","0.5","3.5","3.5","3.5","3.5","27.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 19:10","0.5","1.0","1.0","4.0","4.0","4.0","4.0","28.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 19:35","0.5","0.5","1.0","1.5","4.5","4.5","4.5","28.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","02/10/2565 19:45","0.5","1.0","1.0","2.0","5.0","5.0","5.0","29.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 20:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 20:45","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 20:50","1.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 20:55","2.0","3.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 21:00","0.5","3.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 21:05","1.0","3.5","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/06/2565 21:10","0.5","2.0","5.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 13:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 13:40","3.5","4.0","4.0","4.0","4.0","4.0","4.0","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 13:45","3.5","7.5","7.5","7.5","7.5","7.5","7.5","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 13:50","3.5","10.5","11.0","11.0","11.0","11.0","11.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 13:55","2.0","9.0","13.0","13.0","13.0","13.0","13.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:00","2.5","8.0","15.5","15.5","15.5","15.5","15.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:05","1.0","5.5","16.0","16.5","16.5","16.5","16.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:10","0.5","4.0","13.0","17.0","17.0","17.0","17.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:30","0.5","0.5","2.0","17.5","17.5","17.5","17.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:35","2.0","2.5","3.0","19.0","19.5","19.5","19.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:40","2.0","4.5","4.5","17.5","21.5","21.5","21.5","26.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:45","2.5","6.5","7.0","16.5","24.0","24.0","24.0","29.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:50","3.5","8.0","10.5","16.5","27.5","27.5","27.5","32.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 14:55","2.0","8.0","12.5","16.5","29.5","29.5","29.5","34.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 15:00","1.5","7.0","13.5","15.5","31.0","31.0","31.0","36.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 15:05","0.5","4.0","12.0","15.0","31.5","31.5","31.5","36.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 15:10","1.0","3.0","11.0","15.5","32.5","32.5","32.5","37.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 15:15","1.0","2.5","9.5","16.5","33.5","33.5","33.5","38.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 15:50","0.5","0.5","0.5","6.5","34.0","34.0","34.0","39.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:00","0.5","1.0","1.0","3.5","34.5","34.5","34.5","39.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:05","0.5","1.0","1.5","3.5","35.0","35.0","35.0","40.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:10","0.5","1.5","2.0","3.0","35.5","35.5","35.5","40.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:15","0.5","1.5","2.5","2.5","36.0","36.0","36.0","41.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:20","0.5","1.5","2.5","3.0","36.5","36.5","36.5","41.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:25","0.5","1.5","3.0","3.5","37.0","37.0","37.0","42.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:35","0.5","1.0","2.5","4.0","37.0","37.5","37.5","42.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 16:50","0.5","0.5","1.5","4.0","27.0","38.0","38.0","43.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 17:00","0.5","1.0","1.5","4.0","23.0","38.5","38.5","43.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 17:55","0.5","0.5","0.5","1.0","9.5","39.0","39.0","44.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 18:00","0.5","1.0","1.0","1.0","8.5","39.5","39.5","44.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 18:05","0.5","1.5","1.5","1.5","8.5","40.0","40.0","45.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 18:10","1.0","2.0","2.5","2.5","8.5","41.0","41.0","46.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 18:15","0.5","2.0","3.0","3.0","8.0","41.5","41.5","46.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 18:20","0.5","2.0","3.5","3.5","8.5","42.0","42.0","45.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 19:00","0.5","0.5","0.5","3.0","8.0","42.5","42.5","44.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 19:10","0.5","1.0","1.0","2.0","7.5","43.0","43.0","44.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 19:15","0.5","1.0","1.5","2.0","7.5","43.5","43.5","44.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","03/10/2565 20:30","0.5","0.5","0.5","0.5","5.5","26.5","44.0","44.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/06/2565 21:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/07/2565 23:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/07/2565 23:45","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/07/2565 23:50","0.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/07/2565 23:55","0.5","2.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/08/2565 23:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:15","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:20","10.0","13.5","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:25","11.0","24.5","24.5","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:30","6.5","27.5","31.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:35","4.5","22.0","35.5","35.5","35.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:40","2.5","13.5","38.0","38.0","38.0","38.0","38.0","38.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:45","4.0","11.0","38.5","42.0","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:50","7.5","14.0","36.0","49.5","49.5","49.5","49.5","49.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 03:55","7.0","18.5","32.0","56.5","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:00","8.5","23.0","34.0","65.0","65.0","65.0","65.0","65.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:05","7.5","23.0","37.0","72.5","72.5","72.5","72.5","72.5","ดูข้อมูล"
