"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:10","9.5","25.5","44.0","82.0","82.0","82.0","82.0","82.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:15","6.0","23.0","46.0","84.5","88.0","88.0","88.0","88.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:20","6.0","21.5","44.5","80.5","94.0","94.0","94.0","94.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:25","4.0","16.0","41.5","73.5","98.0","98.0","98.0","98.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:30","3.0","13.0","36.0","70.0","101.0","101.0","101.0","101.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:35","4.5","11.5","33.0","70.0","105.5","105.5","105.5","105.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:40","3.0","10.5","26.5","70.5","108.5","108.5","108.5","108.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:45","2.0","9.5","22.5","68.5","110.5","110.5","110.5","110.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:50","1.0","6.0","17.5","62.0","111.5","111.5","111.5","111.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 04:55","0.5","3.5","14.0","55.5","112.0","112.0","112.0","112.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 05:00","0.5","2.0","11.5","47.5","112.5","112.5","112.5","112.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 05:10","0.5","1.0","4.5","31.0","113.0","113.0","113.0","113.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 05:15","0.5","1.0","3.0","25.5","113.5","113.5","113.5","113.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 05:20","0.5","1.5","2.5","20.0","114.0","114.0","114.0","114.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 05:40","0.5","0.5","1.5","6.0","114.5","114.5","114.5","114.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 06:00","0.5","0.5","1.0","2.5","115.0","115.0","115.0","115.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 06:25","0.5","0.5","1.0","1.5","91.0","115.5","115.5","115.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 06:50","0.5","0.5","1.0","1.5","66.5","116.0","116.0","116.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 07:05","0.5","0.5","1.0","1.5","44.0","116.5","116.5","116.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 10:15","0.5","0.5","0.5","0.5","0.5","29.0","117.0","117.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 20:20","1.5","1.5","1.5","1.5","1.5","1.5","2.0","118.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 20:30","0.5","2.0","2.0","2.0","2.0","2.0","2.5","119.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 20:35","0.5","1.0","2.5","2.5","2.5","2.5","3.0","119.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 20:40","1.0","2.0","3.5","3.5","3.5","3.5","4.0","120.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 20:45","0.5","2.0","4.0","4.0","4.0","4.0","4.5","121.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 20:50","0.5","2.0","3.0","4.5","4.5","4.5","5.0","121.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 22:10","0.5","0.5","0.5","0.5","5.0","5.0","5.5","122.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 22:20","0.5","1.0","1.0","1.0","5.5","5.5","5.5","122.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 22:45","0.5","0.5","1.0","1.5","6.0","6.0","6.0","123.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/09/2565 23:20","0.5","0.5","0.5","1.0","5.0","6.5","6.5","123.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/10/2565 15:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/10/2565 15:40","0.5","1.0","1.0","1.0","1.0","1.0","1.0","11.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/10/2565 15:45","0.5","1.5","1.5","1.5","1.5","1.5","1.5","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/10/2565 15:55","0.5","1.0","2.0","2.0","2.0","2.0","2.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","04/10/2565 16:50","0.5","0.5","0.5","1.0","2.5","2.5","2.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/07/2565 00:00","0.5","1.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/07/2565 23:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/08/2565 15:35","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/08/2565 15:40","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/08/2565 15:45","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/08/2565 15:50","0.5","2.5","3.5","3.5","3.5","3.5","3.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/08/2565 15:55","0.5","2.0","4.0","4.0","4.0","4.0","4.0","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 00:05","0.5","0.5","0.5","1.0","2.5","7.0","7.0","124.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 00:45","0.5","0.5","0.5","1.0","3.0","7.5","7.5","124.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 12:05","1.0","1.0","1.0","1.0","1.0","1.0","1.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 12:10","2.0","3.0","3.0","3.0","3.0","3.0","3.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 12:15","0.5","3.5","3.5","3.5","3.5","3.5","4.0","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 12:25","1.0","1.5","4.5","4.5","4.5","4.5","5.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 12:30","2.5","3.5","7.0","7.0","7.0","7.0","7.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 12:35","0.5","4.0","6.5","7.5","7.5","7.5","8.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/09/2565 13:05","0.5","0.5","0.5","7.0","8.0","8.0","8.0","15.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 09:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 09:55","1.0","1.5","1.5","1.5","1.5","1.5","1.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 10:00","1.5","3.0","3.0","3.0","3.0","3.0","3.0","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 10:05","5.5","8.0","8.5","8.5","8.5","8.5","8.5","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 10:10","6.0","13.0","14.5","14.5","14.5","14.5","14.5","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 10:15","0.5","12.0","15.0","15.0","15.0","15.0","15.0","17.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 10:20","0.5","7.0","15.0","15.5","15.5","15.5","15.5","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 10:25","0.5","1.5","14.5","16.0","16.0","16.0","16.0","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 20:05","1.0","1.0","1.0","1.0","1.0","1.0","17.0","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","05/10/2565 20:10","1.0","2.0","2.0","2.0","2.0","2.0","18.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 18:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 18:30","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 18:35","1.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 18:40","0.5","4.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 18:45","0.5","2.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 18:50","0.5","1.5","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/06/2565 19:15","0.5","0.5","1.0","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/07/2565 00:15","0.5","0.5","0.5","0.5","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 20:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 21:00","0.5","0.5","0.5","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 21:40","3.0","3.0","3.0","3.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 21:45","7.0","10.0","10.0","10.5","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 21:50","2.0","12.0","12.0","12.5","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 21:55","1.5","10.5","13.5","14.0","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:00","2.0","5.5","15.5","15.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:05","2.0","5.5","17.5","17.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:10","1.5","5.5","16.0","19.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:15","1.5","5.0","10.5","20.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:25","0.5","2.0","7.5","21.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:30","0.5","1.0","6.0","21.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:35","0.5","1.5","4.5","22.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:40","0.5","1.5","3.5","19.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 22:50","0.5","1.0","2.5","11.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 23:05","0.5","0.5","1.5","6.0","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 23:15","0.5","1.0","1.5","3.5","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 23:25","0.5","1.0","1.5","3.5","25.0","25.5","25.5","25.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 23:30","0.5","1.0","2.0","3.5","25.5","26.0","26.0","26.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 23:40","0.5","1.0","2.0","3.0","26.0","26.5","26.5","26.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/09/2565 23:50","0.5","1.0","2.0","3.0","26.5","27.0","27.0","27.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:10","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:15","5.5","6.5","6.5","6.5","6.5","6.5","6.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:20","5.0","11.5","11.5","11.5","11.5","11.5","11.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:25","1.5","12.0","13.0","13.0","13.0","13.0","13.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:30","1.5","8.0","14.5","14.5","14.5","14.5","14.5","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:35","2.5","5.5","17.0","17.0","17.0","17.0","17.0","19.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:40","1.5","5.5","17.5","18.5","18.5","18.5","18.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:45","0.5","4.5","12.5","19.0","19.0","19.0","19.0","21.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:50","0.5","2.5","8.0","19.5","19.5","19.5","19.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 15:55","1.5","2.5","8.0","21.0","21.0","21.0","21.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 16:00","0.5","2.5","7.0","21.5","21.5","21.5","21.5","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 16:05","0.5","2.5","5.0","22.0","22.0","22.0","22.0","24.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 16:30","0.5","0.5","1.0","8.0","22.5","22.5","22.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 20:30","0.5","0.5","0.5","0.5","0.5","23.0","23.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 20:45","0.5","0.5","1.0","1.0","1.0","23.5","23.5","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 21:05","0.5","0.5","1.0","1.5","1.5","24.0","24.0","24.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 21:25","0.5","0.5","1.0","2.0","2.0","11.5","24.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 21:45","0.5","0.5","1.0","1.5","2.5","6.0","25.0","25.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 22:00","0.5","0.5","1.0","2.0","3.0","4.0","25.5","25.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","06/10/2565 22:50","0.5","0.5","0.5","1.0","3.5","3.5","26.0","26.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/06/2565 14:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/06/2565 14:20","0.5","1.0","1.0","1.0","1.0","1.0","1.0","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:10","0.5","0.5","1.0","3.0","26.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:15","0.5","1.0","1.5","3.0","27.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:20","0.5","1.5","1.5","3.5","27.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:25","1.0","2.0","2.5","4.0","28.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:30","0.5","2.0","3.0","4.0","29.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:45","0.5","0.5","2.5","4.0","19.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 00:55","0.5","1.0","1.5","4.0","16.5","31.0","31.0","31.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 01:00","0.5","1.0","1.5","4.5","15.0","31.5","31.5","31.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 01:10","0.5","1.0","2.0","4.5","12.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 01:20","0.5","1.0","2.0","4.0","11.0","32.5","32.5","32.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 01:25","0.5","1.0","2.0","3.5","11.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 01:35","0.5","1.0","2.0","3.5","10.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 01:45","0.5","1.0","2.0","3.5","10.5","34.0","34.0","34.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 02:00","0.5","0.5","1.5","3.0","10.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 04:40","0.5","0.5","0.5","0.5","1.5","11.5","35.0","35.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 08:30","0.5","0.5","0.5","0.5","0.5","1.0","35.0","35.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 08:35","0.5","1.0","1.0","1.0","1.0","1.5","35.5","36.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 08:40","0.5","1.5","1.5","1.5","1.5","2.0","36.0","36.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 08:45","0.5","1.5","2.0","2.0","2.0","2.5","36.5","37.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 09:05","0.5","0.5","1.5","2.5","2.5","3.0","36.5","37.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 21:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","37.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:05","0.5","0.5","0.5","1.0","1.0","1.0","1.0","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:10","0.5","1.0","1.0","1.5","1.5","1.5","1.5","19.0","ดูข้อมูล"
