"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:15","0.5","1.5","1.5","2.0","2.0","2.0","2.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:20","0.5","1.5","2.0","2.5","2.5","2.5","2.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:25","0.5","1.5","2.5","3.0","3.0","3.0","3.0","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:30","0.5","1.5","3.0","3.0","3.5","3.5","3.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:35","0.5","1.5","3.0","3.5","4.0","4.0","4.0","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:40","0.5","1.5","3.0","4.0","4.5","4.5","4.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:45","0.5","1.5","3.0","4.5","5.0","5.0","5.0","19.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:50","0.5","1.5","3.0","5.0","5.5","5.5","5.5","19.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 22:55","0.5","1.5","3.0","5.5","6.0","6.0","6.0","19.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:00","0.5","1.5","3.0","6.0","6.5","6.5","6.5","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:15","1.0","1.0","2.5","5.5","7.5","7.5","7.5","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:20","1.0","2.0","3.0","6.0","8.5","8.5","8.5","21.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:25","1.0","3.0","3.5","6.5","9.5","9.5","9.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:35","1.0","2.0","4.0","6.5","10.5","10.5","10.5","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:40","1.0","2.0","5.0","7.0","11.5","11.5","11.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:45","1.0","3.0","5.0","7.5","12.5","12.5","12.5","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/09/2565 23:50","0.5","2.5","4.5","7.5","13.0","13.0","13.0","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:15","3.5","4.0","4.0","4.0","4.0","4.0","4.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:20","1.0","5.0","5.0","5.0","5.0","5.0","5.0","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:25","0.5","5.0","5.5","5.5","5.5","5.5","5.5","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:30","0.5","2.0","6.0","6.0","6.0","6.0","6.0","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:35","0.5","1.5","6.5","6.5","6.5","6.5","6.5","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:40","0.5","1.5","6.5","7.0","7.0","7.0","7.0","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:45","0.5","1.5","3.5","7.5","7.5","7.5","7.5","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:50","1.5","2.5","4.0","9.0","9.0","9.0","9.0","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 16:55","1.5","3.5","5.0","10.5","10.5","10.5","10.5","14.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 17:20","0.5","0.5","2.0","6.0","11.0","11.0","11.0","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 17:45","0.5","0.5","1.0","4.0","11.5","11.5","11.5","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 17:50","0.5","1.0","1.0","3.0","12.0","12.0","12.0","15.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 18:00","0.5","1.0","1.5","2.0","12.5","12.5","12.5","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 18:10","0.5","1.0","2.0","2.5","13.0","13.0","13.0","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 18:15","0.5","1.0","2.0","3.0","13.5","13.5","13.5","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 18:25","0.5","1.0","2.0","3.0","14.0","14.0","14.0","17.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 18:45","0.5","0.5","1.0","3.0","14.5","14.5","14.5","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 18:50","0.5","1.0","1.5","3.0","15.0","15.0","15.0","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 19:00","0.5","1.0","1.5","3.0","15.5","15.5","15.5","19.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 19:05","0.5","1.0","2.0","3.5","16.0","16.0","16.0","19.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 19:15","0.5","1.0","2.0","3.0","12.5","16.5","16.5","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","07/10/2565 19:55","0.5","0.5","0.5","2.0","6.5","17.0","17.0","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/06/2565 15:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:30","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:35","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:40","4.5","10.0","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:45","2.5","10.0","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:50","1.5","8.5","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 19:55","1.5","5.5","15.5","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 20:00","0.5","3.5","13.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 20:05","0.5","2.5","11.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 20:10","0.5","1.5","7.0","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 20:35","0.5","0.5","1.0","12.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 20:45","0.5","1.0","1.0","5.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 20:55","0.5","1.0","1.5","3.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 21:05","0.5","1.0","1.5","2.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 21:25","0.5","0.5","1.0","2.5","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 21:40","0.5","0.5","1.0","2.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/07/2565 22:55","0.5","0.5","0.5","0.5","5.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 04:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 09:05","0.5","0.5","0.5","0.5","0.5","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 12:25","0.5","0.5","0.5","0.5","0.5","1.0","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 13:05","0.5","0.5","0.5","1.0","1.0","1.5","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:20","0.5","0.5","0.5","0.5","0.5","0.5","2.0","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:30","0.5","1.0","1.0","1.0","1.0","1.0","2.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:35","1.0","1.5","2.0","2.0","2.0","2.0","3.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:40","1.5","3.0","3.5","3.5","3.5","3.5","5.0","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:45","1.0","3.5","4.5","4.5","4.5","4.5","6.0","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:50","0.5","3.0","4.5","5.0","5.0","5.0","6.5","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 19:55","0.5","2.0","5.0","5.5","5.5","5.5","7.0","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:00","0.5","1.5","5.0","6.0","6.0","6.0","7.5","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:05","0.5","1.5","4.5","6.5","6.5","6.5","8.0","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:10","0.5","1.5","3.5","7.0","7.0","7.0","8.5","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:15","0.5","1.5","3.0","7.5","7.5","7.5","9.0","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:20","0.5","1.5","3.0","7.5","8.0","8.0","9.5","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:35","0.5","0.5","2.0","6.5","8.5","8.5","10.0","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:45","0.5","1.0","1.5","4.5","9.0","9.0","10.5","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 20:50","0.5","1.0","1.5","4.5","9.5","9.5","11.0","11.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 21:00","0.5","1.0","2.0","4.0","10.0","10.0","11.5","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 21:05","0.5","1.0","2.0","4.0","10.5","10.5","11.5","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 21:10","0.5","1.5","2.5","4.0","11.0","11.0","12.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 21:50","0.5","0.5","0.5","2.0","11.5","11.5","12.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/08/2565 22:45","0.5","0.5","0.5","1.0","7.5","12.0","13.0","14.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 00:00","0.5","1.0","4.0","7.0","13.5","13.5","13.5","24.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 00:05","0.5","1.0","3.5","7.5","14.0","14.0","14.0","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 00:10","0.5","1.5","3.0","8.0","14.5","14.5","14.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 00:15","0.5","1.5","2.5","7.5","15.0","15.0","15.0","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 00:30","0.5","0.5","2.0","6.0","15.0","15.5","15.5","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 00:40","0.5","1.0","1.5","4.5","15.5","16.0","16.0","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 01:05","0.5","0.5","1.0","2.5","15.5","16.5","16.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 02:20","0.5","0.5","0.5","0.5","8.5","17.0","17.0","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 02:45","0.5","0.5","1.0","1.0","5.0","17.5","17.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 03:10","0.5","0.5","1.0","1.5","3.5","18.0","18.0","21.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 03:25","0.5","0.5","1.0","1.5","3.5","18.5","18.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 03:45","0.5","0.5","1.0","1.5","3.0","18.5","19.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 04:05","0.5","0.5","1.0","2.0","3.0","18.5","19.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 04:20","0.5","0.5","1.0","2.0","3.5","17.5","20.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 13:50","0.5","0.5","0.5","0.5","0.5","0.5","4.0","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 13:55","1.0","1.5","1.5","1.5","1.5","1.5","5.0","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 14:00","1.0","2.5","2.5","2.5","2.5","2.5","6.0","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 14:05","1.0","3.0","3.5","3.5","3.5","3.5","7.0","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 14:10","0.5","2.5","4.0","4.0","4.0","4.0","7.5","24.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 14:20","0.5","1.0","4.0","4.5","4.5","4.5","7.5","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 14:30","0.5","1.0","2.5","5.0","5.0","5.0","8.0","25.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 14:45","0.5","0.5","1.5","5.5","5.5","5.5","8.0","25.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 15:00","0.5","0.5","1.0","3.5","6.0","6.0","8.5","26.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 15:20","0.5","0.5","1.0","2.0","6.5","6.5","8.5","26.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 15:35","0.5","0.5","1.0","2.0","7.0","7.0","8.5","27.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 15:55","0.5","0.5","1.0","2.0","7.5","7.5","8.5","27.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","08/09/2565 17:00","0.5","0.5","0.5","0.5","5.5","8.0","8.0","28.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 00:00","0.5","0.5","0.5","0.5","2.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 01:15","0.5","0.5","0.5","0.5","1.5","22.0","22.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 04:30","0.5","0.5","0.5","0.5","0.5","2.0","22.5","22.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 07:30","0.5","0.5","0.5","0.5","0.5","1.0","20.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 15:50","5.0","5.0","5.0","5.0","5.0","5.0","6.0","28.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 15:55","5.0","10.0","10.0","10.0","10.0","10.0","11.0","33.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 16:00","3.0","13.0","13.0","13.0","13.0","13.0","14.0","36.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 16:05","1.0","9.0","14.0","14.0","14.0","14.0","15.0","37.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 16:10","2.0","6.0","16.0","16.0","16.0","16.0","17.0","39.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 16:15","0.5","3.5","16.5","16.5","16.5","16.5","17.5","39.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 16:20","1.0","3.5","12.5","17.5","17.5","17.5","18.5","40.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 16:30","0.5","1.5","5.0","18.0","18.0","18.0","18.5","41.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 17:10","0.5","0.5","0.5","2.5","18.5","18.5","19.0","41.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 19:40","0.5","0.5","0.5","0.5","1.0","19.0","19.0","31.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/07/2565 21:20","0.5","0.5","0.5","0.5","1.0","19.5","19.5","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/08/2565 00:05","0.5","0.5","0.5","0.5","2.0","12.5","13.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/08/2565 17:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/08/2565 17:40","0.5","1.0","1.0","1.0","1.0","1.0","1.0","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:10","7.5","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:15","8.5","16.0","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:20","7.5","23.5","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:25","4.5","20.5","28.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:30","2.5","14.5","30.5","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:35","0.5","7.5","31.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:45","1.5","2.0","16.5","32.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:50","5.0","6.5","14.0","37.5","37.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 18:55","4.5","11.0","14.0","42.0","42.0","42.0","42.0","42.0","ดูข้อมูล"
