"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:00","5.0","14.5","16.5","47.0","47.0","47.0","47.0","47.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:05","3.5","13.0","19.5","50.5","50.5","50.5","50.5","50.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:10","2.5","11.0","22.0","45.5","53.0","53.0","53.0","53.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:15","2.0","8.0","22.5","39.0","55.0","55.0","55.0","55.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:20","1.0","5.5","18.5","32.5","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:25","0.5","3.5","14.5","28.5","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:30","0.5","2.0","10.0","26.5","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 19:35","0.5","1.5","7.0","26.5","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","09/10/2565 23:50","0.5","0.5","0.5","0.5","0.5","58.0","58.0","58.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/07/2565 06:50","0.5","0.5","0.5","0.5","0.5","0.5","1.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 01:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 01:40","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 01:45","0.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 01:50","0.5","2.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 02:00","0.5","1.0","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 02:05","0.5","1.0","3.5","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 02:15","1.5","2.0","3.0","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 02:20","1.5","3.0","4.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 02:25","0.5","3.5","4.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 02:50","0.5","0.5","1.0","5.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/09/2565 05:05","0.5","0.5","0.5","0.5","4.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 01:05","0.5","0.5","0.5","0.5","1.0","8.0","58.5","58.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 01:20","0.5","0.5","1.0","1.0","1.5","3.0","59.0","59.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 03:10","0.5","0.5","0.5","0.5","1.5","2.0","59.5","59.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 03:30","0.5","0.5","1.0","1.0","2.0","2.5","60.0","60.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 03:40","0.5","1.0","1.0","1.5","2.5","3.0","60.5","60.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 04:55","0.5","0.5","0.5","0.5","2.0","3.5","61.0","61.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 06:05","1.0","1.0","1.0","1.0","3.0","4.0","62.0","62.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 06:10","0.5","1.5","1.5","1.5","3.0","4.5","55.0","62.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","10/10/2565 06:35","0.5","0.5","1.0","2.0","3.0","5.0","32.0","63.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/07/2565 06:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 15:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 15:25","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 15:30","2.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 15:35","1.0","6.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 15:40","0.5","3.5","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 15:45","0.5","2.0","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 16:10","0.5","0.5","1.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 17:25","0.5","0.5","0.5","0.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","11/08/2565 17:55","0.5","0.5","0.5","1.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/07/2565 16:45","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/07/2565 16:50","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/07/2565 17:25","0.5","0.5","0.5","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/07/2565 19:35","0.5","0.5","0.5","0.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/08/2565 18:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/08/2565 18:05","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","12/08/2565 18:10","1.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/06/2565 04:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/06/2565 05:30","0.5","0.5","0.5","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 07:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 07:40","0.5","1.0","1.0","1.0","1.0","1.0","1.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 08:30","0.5","0.5","0.5","1.5","1.5","1.5","1.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 09:30","0.5","0.5","0.5","0.5","2.0","2.0","2.0","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 09:35","0.5","1.0","1.0","1.0","2.5","2.5","2.5","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 09:40","0.5","1.5","1.5","1.5","3.0","3.0","3.0","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 09:45","0.5","1.5","2.0","2.0","3.5","3.5","3.5","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 09:55","0.5","1.0","2.5","2.5","4.0","4.0","4.0","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 11:40","0.5","0.5","0.5","0.5","3.0","4.5","4.5","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 12:15","0.5","0.5","0.5","1.0","3.5","5.0","5.0","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/07/2565 17:10","0.5","0.5","0.5","0.5","0.5","1.5","5.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 14:50","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 14:55","1.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:00","2.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:05","1.5","5.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:10","2.0","5.5","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:15","2.5","6.0","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:20","1.5","6.0","11.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:25","1.5","5.5","11.0","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:30","0.5","3.5","9.5","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:35","0.5","2.5","8.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:40","0.5","1.5","7.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 15:55","0.5","0.5","2.0","13.0","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 22:40","0.5","0.5","0.5","0.5","0.5","0.5","16.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 23:00","1.0","1.0","1.5","1.5","1.5","1.5","17.0","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 23:05","1.0","2.0","2.5","2.5","2.5","2.5","18.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","13/09/2565 23:55","0.5","0.5","0.5","2.5","3.0","3.0","18.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 16:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:15","0.5","0.5","0.5","0.5","0.5","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:20","0.5","1.0","1.0","1.0","1.0","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:25","0.5","1.5","1.5","1.5","1.5","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:30","1.0","2.0","2.5","2.5","2.5","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:35","0.5","2.0","3.0","3.0","3.0","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:40","1.0","2.5","4.0","4.0","4.0","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:45","1.0","2.5","4.5","5.0","5.0","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:50","1.5","3.5","5.5","6.5","6.5","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 20:55","1.5","4.0","6.5","8.0","8.0","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 21:00","2.0","5.0","7.5","10.0","10.0","10.5","10.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 21:05","1.5","5.0","8.5","11.5","11.5","12.0","12.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 21:10","0.5","4.0","8.0","12.0","12.0","12.5","12.5","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 21:15","0.5","2.5","7.5","12.0","12.5","13.0","13.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 21:20","0.5","1.5","6.5","12.0","13.0","13.5","13.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 21:55","0.5","0.5","0.5","5.5","13.5","14.0","14.0","14.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 22:30","0.5","0.5","0.5","1.0","14.0","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/07/2565 23:55","0.5","0.5","0.5","0.5","6.5","14.5","15.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 14:05","1.0","1.0","1.0","1.0","1.0","1.0","1.0","19.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 14:10","1.0","2.0","2.0","2.0","2.0","2.0","2.0","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 14:15","1.0","3.0","3.0","3.0","3.0","3.0","3.0","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 14:20","0.5","2.5","3.5","3.5","3.5","3.5","3.5","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 18:45","0.5","0.5","0.5","0.5","0.5","4.0","4.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 18:50","7.5","8.0","8.0","8.0","8.0","11.5","11.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 18:55","8.5","16.5","16.5","16.5","16.5","20.0","20.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:00","8.0","24.0","24.5","24.5","24.5","28.0","28.0","31.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:05","7.0","23.5","31.5","31.5","31.5","35.0","35.0","38.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:10","5.0","20.0","36.5","36.5","36.5","40.0","40.0","43.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:15","2.0","14.0","38.0","38.5","38.5","42.0","42.0","45.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:20","1.0","8.0","31.5","39.5","39.5","43.0","43.0","46.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:25","1.5","4.5","24.5","41.0","41.0","44.5","44.5","47.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:30","1.5","4.0","18.0","42.5","42.5","46.0","46.0","49.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:35","0.5","3.5","11.5","43.0","43.0","46.5","46.5","49.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:40","1.5","3.5","8.0","44.5","44.5","48.0","48.0","51.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:45","1.5","3.5","7.5","45.5","46.0","49.5","49.5","52.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:50","0.5","3.5","7.0","38.5","46.5","50.0","50.0","53.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 19:55","1.5","3.5","7.0","31.5","48.0","51.5","51.5","54.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:00","4.0","6.0","9.5","27.5","52.0","55.5","55.5","58.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:05","1.5","7.0","10.5","22.0","53.5","56.0","57.0","60.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:10","1.5","7.0","10.5","18.5","55.0","56.5","58.5","61.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:15","0.5","3.5","9.5","17.0","55.5","56.0","59.0","62.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:20","0.5","2.5","9.5","16.5","56.0","56.0","59.5","62.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:25","0.5","1.5","8.5","15.5","56.5","56.5","60.0","63.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:30","0.5","1.5","5.0","14.5","57.0","57.0","60.5","63.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 20:45","0.5","0.5","2.0","11.5","57.5","57.5","61.0","64.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","14/09/2565 21:30","0.5","0.5","0.5","1.0","58.0","58.0","61.5","64.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/06/2565 03:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 17:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 17:10","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 17:20","0.5","1.0","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 17:25","1.5","2.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 17:30","0.5","2.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 18:30","0.5","0.5","0.5","0.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 18:35","4.5","5.0","5.0","5.0","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 18:40","6.5","11.5","11.5","11.5","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 18:45","1.5","12.5","13.0","13.0","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:05","0.5","0.5","8.5","13.5","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:10","0.5","1.0","2.5","14.0","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:30","0.5","0.5","1.5","14.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:35","1.0","1.5","2.0","10.5","19.0","19.0","19.0","19.0","ดูข้อมูล"
