"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:40","1.5","3.0","3.0","5.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:45","2.5","5.0","5.5","6.5","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:50","7.5","11.5","13.0","14.0","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 19:55","7.0","17.0","20.0","21.0","37.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:00","4.5","19.0","24.0","25.5","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:05","3.0","14.5","26.0","28.0","44.5","45.0","45.0","45.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:10","1.5","9.0","26.0","29.0","45.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:15","1.5","6.0","25.0","30.5","47.0","48.0","48.0","48.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:20","0.5","3.5","18.0","31.0","47.0","48.5","48.5","48.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:25","0.5","2.5","11.5","31.5","46.0","49.0","49.0","49.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:30","0.5","1.5","7.5","31.5","46.0","49.5","49.5","49.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:40","0.5","1.0","3.5","29.5","46.5","50.0","50.0","50.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:45","0.5","1.0","2.5","27.5","47.0","50.5","50.5","50.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:50","0.5","1.5","2.5","20.5","47.5","51.0","51.0","51.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 20:55","0.5","1.5","2.5","14.0","48.0","51.5","51.5","51.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:00","0.5","1.5","2.5","10.0","48.5","52.0","52.0","52.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:05","0.5","1.5","3.0","7.5","49.0","52.5","52.5","52.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:10","1.0","2.0","3.5","7.0","50.0","53.5","53.5","53.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:20","0.5","1.5","3.0","5.5","50.5","54.0","54.0","54.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:25","0.5","1.0","3.0","5.5","51.0","54.5","54.5","54.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:30","0.5","1.5","3.0","5.5","51.0","55.0","55.0","55.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:40","0.5","1.0","2.0","5.5","40.5","55.5","55.5","55.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:45","0.5","1.0","2.5","5.5","39.5","56.0","56.0","56.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:50","0.5","1.5","2.5","5.5","40.0","56.5","56.5","56.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 21:55","0.5","1.5","2.5","5.5","40.5","57.0","57.0","57.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 22:00","0.5","1.5","2.5","5.5","41.0","57.5","57.5","57.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 22:10","0.5","1.0","2.5","4.5","40.5","58.0","58.0","58.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 22:20","0.5","1.0","2.0","4.5","41.0","58.5","58.5","58.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 22:25","0.5","1.0","2.0","4.5","41.5","59.0","59.0","59.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 22:45","0.5","0.5","1.5","3.5","36.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 22:50","0.5","1.0","1.5","3.5","29.5","60.0","60.0","60.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 23:00","0.5","1.0","1.5","3.0","18.5","60.5","60.5","60.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 23:05","0.5","1.0","2.0","3.5","16.0","60.5","61.0","61.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/08/2565 23:45","0.5","0.5","0.5","2.0","11.0","58.0","61.5","61.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/09/2565 14:35","1.5","1.5","1.5","1.5","1.5","1.5","1.5","59.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","15/09/2565 14:40","0.5","2.0","2.0","2.0","2.0","2.0","2.0","60.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 06:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 06:40","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 06:45","0.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 06:50","3.0","4.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 06:55","0.5","4.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 10:40","0.5","0.5","0.5","0.5","0.5","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 11:45","0.5","0.5","0.5","0.5","1.0","6.5","6.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/06/2565 15:20","0.5","0.5","0.5","0.5","0.5","1.5","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/07/2565 21:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/07/2565 21:10","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/07/2565 21:20","0.5","1.5","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/07/2565 22:00","0.5","0.5","0.5","2.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/07/2565 22:10","0.5","1.0","1.0","1.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/07/2565 23:10","0.5","0.5","0.5","0.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 00:40","0.5","0.5","0.5","1.0","6.5","47.0","62.0","62.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 00:45","0.5","1.0","1.0","1.0","6.5","46.0","62.5","62.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 00:50","0.5","1.5","1.5","1.5","6.5","46.5","63.0","63.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 01:00","0.5","1.0","2.0","2.0","6.0","47.0","63.5","63.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 01:40","0.5","0.5","0.5","2.0","5.0","43.5","64.0","64.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 01:55","0.5","0.5","1.0","1.5","4.5","27.0","64.5","64.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/08/2565 02:55","0.5","0.5","0.5","0.5","3.5","13.5","65.0","65.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","16/09/2565 23:50","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/06/2565 04:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/06/2565 04:25","0.5","1.0","1.0","1.0","1.0","1.0","1.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/07/2565 00:50","0.5","0.5","0.5","0.5","2.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/07/2565 19:10","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/07/2565 19:15","1.0","2.0","2.0","2.0","2.0","2.0","2.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/07/2565 19:20","0.5","2.5","2.5","2.5","2.5","2.5","2.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/08/2565 02:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/09/2565 09:15","0.5","0.5","0.5","0.5","0.5","0.5","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/09/2565 19:50","1.5","1.5","1.5","1.5","1.5","1.5","2.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","17/09/2565 20:55","0.5","0.5","0.5","0.5","2.0","2.0","2.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/07/2565 17:35","1.0","1.0","1.0","1.0","1.0","1.0","1.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/07/2565 18:40","0.5","0.5","0.5","0.5","1.5","1.5","1.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/07/2565 18:45","0.5","1.0","1.0","1.0","2.0","2.0","2.0","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/07/2565 18:50","0.5","1.5","1.5","1.5","2.5","2.5","2.5","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/07/2565 18:55","1.0","2.0","2.5","2.5","3.5","3.5","3.5","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/08/2565 17:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 20:10","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 20:15","4.0","6.5","6.5","6.5","6.5","6.5","6.5","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 20:20","1.5","8.0","8.0","8.0","8.0","8.0","8.0","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 20:25","1.0","6.5","9.0","9.0","9.0","9.0","9.0","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 20:40","0.5","0.5","7.0","9.5","9.5","9.5","9.5","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 21:15","0.5","0.5","0.5","3.5","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 21:25","0.5","1.0","1.0","1.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","18/09/2565 21:35","0.5","1.0","1.5","2.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:10","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:15","5.0","8.5","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:20","5.0","13.0","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:25","7.0","17.0","20.5","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:30","10.0","22.0","30.5","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:35","8.5","25.5","38.5","39.0","39.0","39.0","39.0","39.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:40","7.0","25.5","42.5","46.0","46.0","46.0","46.0","46.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:45","4.5","20.0","42.0","50.5","50.5","50.5","50.5","50.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:50","1.5","13.0","38.5","52.0","52.0","52.0","52.0","52.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 19:55","0.5","6.5","32.0","52.5","52.5","52.5","52.5","52.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/06/2565 20:05","0.5","1.0","14.0","52.5","53.0","53.0","53.0","53.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/08/2565 18:20","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/08/2565 18:25","0.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/08/2565 18:35","0.5","1.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","19/09/2565 00:45","0.5","0.5","0.5","0.5","0.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/06/2565 21:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/06/2565 22:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/06/2565 22:45","0.5","0.5","0.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/06/2565 23:25","0.5","0.5","0.5","1.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 03:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 19:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 19:40","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 19:45","0.5","3.5","3.5","3.5","3.5","3.5","3.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 20:40","0.5","0.5","0.5","1.0","4.0","4.0","4.0","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:05","2.5","2.5","3.0","3.0","6.5","6.5","6.5","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:10","9.0","11.5","11.5","12.0","15.5","15.5","15.5","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:15","8.5","20.0","20.0","20.5","24.0","24.0","24.0","24.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:20","6.5","24.0","26.5","27.0","30.5","30.5","30.5","31.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:25","1.5","16.5","28.0","28.5","32.0","32.0","32.0","32.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:35","2.0","3.5","27.5","30.5","34.0","34.0","34.0","34.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:40","5.5","7.5","24.0","35.5","39.5","39.5","39.5","40.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:45","8.5","16.0","24.0","44.0","48.0","48.0","48.0","48.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:50","6.0","20.0","23.5","50.0","54.0","54.0","54.0","54.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 21:55","3.5","18.0","25.5","53.5","57.5","57.5","57.5","58.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:00","3.0","12.5","28.5","56.5","60.5","60.5","60.5","61.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:05","3.5","10.0","30.0","57.5","64.0","64.0","64.0","64.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:10","5.5","12.0","30.0","54.0","69.5","69.5","69.5","70.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:15","2.5","11.5","24.0","48.0","72.0","72.0","72.0","72.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:20","0.5","8.5","18.5","42.0","72.5","72.5","72.5","73.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:25","0.5","3.5","15.5","41.0","73.0","73.0","73.0","73.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:30","0.5","1.5","13.0","41.5","73.5","73.5","73.5","74.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:35","1.0","2.0","10.5","40.5","74.0","74.5","74.5","75.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:40","1.0","2.5","6.0","36.0","72.5","75.5","75.5","76.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:45","1.5","3.5","5.0","29.0","73.5","77.0","77.0","77.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:50","1.5","4.0","6.0","24.5","75.0","78.5","78.5","79.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 22:55","1.0","4.0","6.5","22.0","76.0","79.5","79.5","80.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:00","0.5","3.0","6.5","19.5","76.5","80.0","80.0","80.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:05","0.5","2.0","6.0","16.5","77.0","80.5","80.5","81.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:10","1.0","2.0","6.0","12.0","78.0","81.5","81.5","82.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:15","1.0","2.5","5.5","10.5","79.0","82.5","82.5","83.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:20","0.5","2.5","4.5","10.5","79.5","83.0","83.0","83.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:30","0.5","1.0","3.5","10.0","80.0","83.5","83.5","84.0","ดูข้อมูล"
