"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/07/2565 23:50","0.5","0.5","1.0","5.5","80.0","84.0","84.0","84.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 02:15","0.5","0.5","0.5","0.5","0.5","0.5","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 16:55","3.5","3.5","3.5","3.5","3.5","3.5","3.5","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 17:00","3.0","6.5","6.5","6.5","6.5","6.5","6.5","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 18:20","0.5","0.5","0.5","0.5","7.0","7.0","7.0","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 18:45","0.5","0.5","1.0","1.0","7.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 18:50","4.0","4.5","4.5","5.0","11.5","11.5","11.5","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 18:55","2.5","7.0","7.0","7.5","14.0","14.0","14.0","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/08/2565 19:00","3.0","9.5","10.0","10.5","17.0","17.0","17.0","17.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/09/2565 12:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/09/2565 12:20","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","20/09/2565 12:50","0.5","0.5","0.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/06/2565 00:20","0.5","0.5","0.5","1.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/06/2565 19:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/06/2565 19:05","2.0","2.5","2.5","2.5","2.5","2.5","2.5","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/06/2565 19:10","1.0","3.5","3.5","3.5","3.5","3.5","3.5","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/06/2565 19:20","0.5","1.5","4.0","4.0","4.0","4.0","4.0","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/06/2565 23:00","0.5","0.5","0.5","0.5","0.5","4.5","4.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:05","0.5","0.5","1.0","4.0","78.0","84.5","84.5","85.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:10","0.5","1.0","1.5","3.5","69.5","85.0","85.0","85.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:15","0.5","1.5","2.0","3.0","61.5","85.5","85.5","86.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:25","0.5","1.0","2.0","3.0","54.0","86.0","86.0","86.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:35","0.5","1.0","2.0","3.0","52.5","86.5","86.5","87.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:45","0.5","1.0","1.5","3.5","39.0","87.0","87.0","87.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:50","0.5","1.0","2.0","3.5","33.5","87.5","87.5","88.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 00:55","0.5","1.5","2.0","4.0","30.5","88.0","88.0","88.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:10","0.5","0.5","2.0","3.5","19.0","88.5","88.5","89.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:15","0.5","1.0","2.0","3.5","17.0","89.0","89.0","89.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:20","0.5","1.5","2.0","4.0","17.0","89.5","89.5","90.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:30","0.5","1.0","2.0","4.0","16.5","90.0","90.0","90.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:35","0.5","1.0","2.5","4.0","16.0","90.0","90.5","91.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:45","0.5","1.0","2.0","4.0","14.0","87.5","91.0","91.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 01:55","0.5","1.0","2.0","3.5","12.0","88.0","91.5","92.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 02:00","0.5","1.0","2.0","4.0","12.0","88.5","92.0","92.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 02:10","0.5","1.0","2.0","4.0","11.0","89.0","92.5","93.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 02:20","0.5","1.0","2.0","3.5","10.0","89.5","93.0","93.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 02:30","0.5","1.0","1.5","3.5","10.0","90.0","93.5","94.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 02:50","0.5","0.5","1.0","3.0","10.0","90.0","94.0","94.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 03:00","0.5","1.0","1.0","2.5","10.5","90.5","94.5","95.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 03:15","0.5","0.5","1.5","2.5","9.5","71.0","95.0","95.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 04:30","0.5","0.5","0.5","0.5","5.5","22.0","95.5","95.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 05:05","0.5","0.5","0.5","1.0","4.0","15.5","96.0","96.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/07/2565 06:20","0.5","0.5","0.5","0.5","1.5","11.0","96.5","96.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/08/2565 18:00","1.0","1.0","1.0","1.0","1.0","1.0","1.0","11.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/08/2565 18:10","0.5","1.5","1.5","1.5","1.5","1.5","1.5","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/08/2565 18:40","0.5","0.5","0.5","2.0","2.0","2.0","2.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/08/2565 19:10","0.5","0.5","0.5","1.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/08/2565 19:25","0.5","0.5","1.0","1.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 17:35","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 17:40","2.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 17:45","0.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 17:50","2.5","5.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 17:55","5.0","8.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 18:00","2.5","10.0","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 18:05","0.5","8.0","13.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 18:15","0.5","1.0","11.0","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 22:00","0.5","0.5","0.5","0.5","0.5","16.0","16.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 22:40","6.0","6.0","6.0","6.5","6.5","22.0","22.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 22:45","7.0","13.0","13.0","13.5","13.5","29.0","29.0","29.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 22:50","5.0","18.0","18.0","18.5","18.5","34.0","34.0","34.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 22:55","1.5","13.5","19.5","20.0","20.0","35.5","35.5","35.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 23:00","1.5","8.0","21.0","21.0","21.5","37.0","37.0","37.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 23:05","1.0","4.0","22.0","22.0","22.5","38.0","38.0","38.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 23:20","0.5","0.5","4.5","22.5","23.0","38.5","38.5","38.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 23:30","0.5","1.0","2.0","23.0","23.5","39.0","39.0","39.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 23:50","0.5","0.5","1.0","5.5","24.0","32.5","39.5","39.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","21/09/2565 23:55","0.5","1.0","1.5","4.5","24.5","28.0","40.0","40.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/07/2565 21:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/07/2565 21:35","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/07/2565 21:40","1.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/07/2565 21:45","1.5","4.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/08/2565 20:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 01:15","0.5","0.5","0.5","0.5","24.5","25.0","40.5","40.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:00","1.0","1.0","1.0","1.0","1.5","26.0","41.5","41.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:05","2.0","3.0","3.0","3.0","3.5","28.0","43.5","43.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:10","1.0","4.0","4.0","4.0","4.5","29.0","44.5","44.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:15","1.0","4.0","5.0","5.0","5.5","30.0","45.5","45.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:25","0.5","1.5","5.5","5.5","6.0","30.5","46.0","46.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:30","1.0","1.5","5.5","6.5","7.0","31.5","47.0","47.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:35","1.5","3.0","5.0","8.0","8.5","33.0","48.5","48.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:40","1.5","4.0","5.5","9.5","10.0","34.5","50.0","50.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:45","0.5","3.5","5.0","10.0","10.5","35.0","50.5","50.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:50","1.5","3.5","6.5","11.5","12.0","36.5","52.0","52.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 03:55","0.5","2.5","6.5","12.0","12.5","37.0","52.5","52.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 04:00","0.5","2.5","6.0","11.5","13.0","37.0","53.0","53.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 04:05","0.5","1.5","5.0","10.0","13.5","37.5","53.5","53.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 04:10","0.5","1.5","4.0","9.5","14.0","38.0","54.0","54.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 04:15","0.5","1.5","4.0","9.0","14.0","38.5","54.5","54.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 04:25","0.5","1.0","2.5","9.0","14.5","39.0","55.0","55.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 04:35","0.5","1.0","2.0","7.0","15.0","39.5","55.5","55.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 06:05","0.5","0.5","0.5","0.5","12.5","16.0","41.0","56.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 07:00","0.5","0.5","0.5","1.0","3.5","16.5","41.0","56.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 21:05","1.0","1.0","1.0","1.0","1.0","1.0","1.0","42.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 21:10","0.5","1.5","1.5","1.5","1.5","1.5","1.5","42.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 21:45","0.5","0.5","0.5","2.0","2.0","2.0","2.0","43.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 21:50","2.5","3.0","3.0","4.5","4.5","4.5","4.5","45.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 21:55","5.0","8.0","8.0","9.5","9.5","9.5","9.5","50.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 22:00","1.5","9.0","9.5","11.0","11.0","11.0","11.0","51.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 22:05","1.5","8.0","11.0","11.5","12.5","12.5","12.5","53.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 22:10","1.0","4.0","12.0","12.0","13.5","13.5","13.5","54.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 22:15","0.5","3.0","12.0","12.5","14.0","14.0","14.0","54.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 22:20","0.5","2.0","10.0","13.0","14.5","14.5","14.5","55.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","22/09/2565 22:25","0.5","1.5","5.5","13.5","15.0","15.0","15.0","55.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/07/2565 00:50","0.5","0.5","0.5","0.5","0.5","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/07/2565 01:35","0.5","0.5","0.5","1.0","1.0","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/07/2565 02:35","0.5","0.5","0.5","0.5","1.5","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 02:40","0.5","0.5","0.5","0.5","0.5","15.5","15.5","31.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 12:40","0.5","0.5","0.5","0.5","0.5","0.5","1.0","16.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 13:00","0.5","0.5","1.0","1.0","1.0","1.0","1.5","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 13:55","0.5","0.5","0.5","1.0","1.5","1.5","2.0","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 23:20","0.5","0.5","0.5","0.5","0.5","0.5","2.0","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 23:25","0.5","1.0","1.0","1.0","1.0","1.0","2.5","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","23/09/2565 23:45","0.5","0.5","1.5","1.5","1.5","1.5","3.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 20:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 20:50","4.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 20:55","3.5","8.5","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:00","3.0","11.0","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:05","3.0","9.5","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:10","0.5","6.5","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:20","4.5","5.0","14.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:25","6.0","10.5","17.0","25.5","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:30","4.0","14.5","18.0","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:35","2.5","12.5","17.5","32.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 21:40","0.5","7.0","17.5","32.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 22:00","0.5","0.5","3.5","21.5","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 22:10","0.5","1.0","1.0","18.5","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/06/2565 22:20","0.5","1.0","1.5","14.5","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/07/2565 07:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/07/2565 22:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 00:15","0.5","0.5","0.5","2.0","2.0","2.0","3.5","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 00:55","0.5","0.5","0.5","1.0","2.5","2.5","3.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 03:15","0.5","0.5","0.5","0.5","1.0","3.0","3.0","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 03:30","0.5","0.5","1.0","1.0","1.5","3.5","3.5","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 03:45","0.5","0.5","1.0","1.5","2.0","4.0","4.0","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 04:00","0.5","0.5","1.0","2.0","2.0","4.5","4.5","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 05:10","0.5","0.5","0.5","0.5","2.5","5.0","5.0","6.5","ดูข้อมูล"
