"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 23:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 23:35","0.5","1.5","1.5","1.5","1.5","1.5","1.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","24/09/2565 23:50","0.5","0.5","2.0","2.0","2.0","2.0","2.0","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/06/2565 01:30","0.5","0.5","0.5","0.5","0.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/06/2565 02:05","0.5","0.5","0.5","1.0","1.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/08/2565 07:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/08/2565 07:40","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/08/2565 08:25","0.5","0.5","0.5","1.0","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/08/2565 20:20","0.5","0.5","0.5","0.5","0.5","0.5","1.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/08/2565 20:30","0.5","1.0","1.0","1.0","1.0","1.0","1.0","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/09/2565 00:15","0.5","0.5","1.0","2.5","2.5","2.5","2.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/09/2565 00:40","0.5","0.5","1.0","1.5","3.0","3.0","3.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/09/2565 01:05","0.5","0.5","1.0","1.5","3.5","3.5","3.5","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/09/2565 02:25","0.5","0.5","0.5","0.5","3.0","4.0","4.0","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","25/09/2565 23:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/06/2565 00:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/06/2565 20:05","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/06/2565 20:10","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/06/2565 20:25","2.5","2.5","5.5","5.5","5.5","5.5","5.5","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/06/2565 20:30","2.0","4.5","7.5","7.5","7.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 14:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:00","1.0","1.0","1.0","1.0","1.5","1.5","1.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:05","1.0","2.0","2.0","2.0","2.5","2.5","2.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:10","1.5","3.5","3.5","3.5","4.0","4.0","4.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:15","1.0","3.5","4.5","4.5","5.0","5.0","5.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:20","0.5","3.0","5.0","5.0","5.5","5.5","5.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:25","0.5","2.0","5.5","5.5","6.0","6.0","6.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:35","0.5","1.0","4.0","6.0","6.5","6.5","6.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:40","0.5","1.0","3.0","6.5","7.0","7.0","7.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:45","0.5","1.5","2.5","7.0","7.0","7.5","7.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:50","1.5","2.5","3.5","8.5","8.5","9.0","9.0","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 17:55","1.0","3.0","4.0","9.5","9.5","10.0","10.0","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:00","1.0","3.5","5.0","9.5","10.5","11.0","11.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:05","1.5","3.5","6.0","10.0","12.0","12.5","12.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:10","3.0","5.5","8.5","11.5","15.0","15.5","15.5","16.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:15","1.5","6.0","9.5","12.0","16.5","17.0","17.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:20","0.5","5.0","8.5","12.0","17.0","17.5","17.5","18.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:35","0.5","0.5","5.5","11.5","17.5","18.0","18.0","19.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 18:50","0.5","0.5","1.0","9.5","18.0","18.5","18.5","19.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 19:00","0.5","1.0","1.5","8.0","18.5","19.0","19.0","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 19:10","0.5","1.0","1.5","4.0","19.0","19.5","19.5","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/08/2565 19:20","0.5","1.0","1.5","2.5","19.5","20.0","20.0","21.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 01:20","0.5","0.5","0.5","0.5","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 01:40","0.5","0.5","1.0","1.0","1.5","1.5","1.5","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 02:45","0.5","0.5","0.5","0.5","1.5","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 05:45","0.5","0.5","0.5","0.5","0.5","2.0","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 06:10","0.5","0.5","1.0","1.0","1.0","2.5","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 06:30","0.5","0.5","1.0","1.5","1.5","3.0","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 07:20","0.5","0.5","0.5","1.0","2.0","3.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 07:45","0.5","0.5","1.0","1.0","2.5","3.0","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 08:25","0.5","0.5","0.5","1.0","3.0","3.5","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 08:55","0.5","0.5","0.5","1.0","3.0","3.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 09:40","0.5","0.5","0.5","1.0","2.5","4.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 10:25","0.5","0.5","0.5","1.0","2.5","4.5","6.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 11:00","0.5","0.5","0.5","1.0","2.5","5.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","26/09/2565 13:30","0.5","0.5","0.5","0.5","1.0","3.5","6.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/06/2565 11:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/06/2565 11:35","0.5","0.5","1.0","1.0","1.0","1.0","1.0","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/08/2565 05:45","0.5","0.5","0.5","0.5","0.5","0.5","13.0","20.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/08/2565 05:50","1.0","1.5","1.5","1.5","1.5","1.5","12.5","21.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/08/2565 06:15","0.5","0.5","1.5","2.0","2.0","2.0","5.0","22.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 12:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 12:10","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 14:10","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 14:20","0.5","1.5","1.5","1.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 14:30","1.0","1.5","2.5","2.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 16:55","0.5","0.5","0.5","0.5","3.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","27/09/2565 17:00","1.0","1.5","1.5","1.5","4.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/06/2565 17:50","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/06/2565 17:55","4.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/06/2565 18:00","2.5","9.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/06/2565 18:05","0.5","7.0","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/06/2565 19:50","0.5","0.5","0.5","0.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:10","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:15","4.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:20","7.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:25","8.0","19.0","20.0","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:30","6.0","21.0","26.0","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:35","3.0","17.0","29.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:40","2.0","11.0","30.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:45","0.5","5.5","26.5","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 10:50","0.5","3.0","20.0","32.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 11:05","0.5","0.5","3.5","32.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 11:15","0.5","1.0","1.5","28.0","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 11:20","0.5","1.0","1.5","21.5","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 11:30","0.5","1.0","2.0","8.0","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/07/2565 13:50","0.5","0.5","0.5","0.5","2.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/08/2565 04:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/08/2565 04:30","0.5","1.0","1.0","1.0","1.0","1.0","1.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/08/2565 04:50","0.5","0.5","1.5","1.5","1.5","1.5","1.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/08/2565 05:30","0.5","0.5","0.5","1.0","2.0","2.0","2.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 22:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 22:40","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 22:50","0.5","1.0","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:00","0.5","1.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:05","0.5","1.0","2.0","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:10","0.5","1.5","2.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:15","0.5","1.5","2.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:35","0.5","0.5","1.5","3.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:50","0.5","0.5","1.0","3.0","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","28/09/2565 23:55","0.5","1.0","1.5","3.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/07/2565 06:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","35.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/07/2565 07:15","1.0","1.0","1.0","1.5","1.5","1.5","1.5","36.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/07/2565 07:20","0.5","1.5","1.5","2.0","2.0","2.0","2.0","36.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/08/2565 07:45","7.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/08/2565 07:50","7.5","14.5","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/08/2565 07:55","2.5","17.0","17.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/08/2565 08:30","0.5","0.5","0.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/08/2565 08:40","0.5","1.0","1.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 00:10","0.5","0.5","1.5","2.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 01:15","0.5","0.5","0.5","0.5","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 01:45","0.5","0.5","0.5","1.0","5.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 01:55","0.5","1.0","1.0","1.5","5.5","7.0","7.0","7.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 02:25","0.5","0.5","0.5","1.5","4.0","7.5","7.5","7.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 02:45","0.5","0.5","1.0","1.5","4.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 03:10","0.5","0.5","1.0","1.5","3.0","8.5","8.5","8.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 03:20","0.5","1.0","1.0","2.0","3.5","9.0","9.0","9.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 03:40","1.0","1.0","1.5","2.5","4.5","10.0","10.0","10.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 03:55","0.5","0.5","1.5","2.5","5.0","10.5","10.5","10.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 04:05","0.5","1.0","2.0","3.0","5.5","11.0","11.0","11.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 04:25","0.5","0.5","1.0","2.5","5.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 04:45","0.5","0.5","1.0","2.0","5.5","11.0","12.0","12.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 04:50","0.5","1.0","1.5","2.5","6.0","11.0","12.5","12.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 05:10","0.5","0.5","1.5","2.0","6.0","10.0","13.0","13.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 05:50","0.5","0.5","0.5","1.0","5.5","9.0","13.5","13.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 11:15","0.5","0.5","0.5","0.5","0.5","1.0","10.5","14.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 13:55","0.5","0.5","0.5","0.5","1.0","1.0","7.5","14.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","29/09/2565 14:55","0.5","0.5","0.5","0.5","1.0","1.5","7.0","15.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","30/06/2565 16:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","30/06/2565 16:20","1.0","1.0","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","30/08/2565 15:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/07/2565 20:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/07/2565 21:05","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/07/2565 21:30","0.5","0.5","1.0","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/07/2565 23:45","0.5","0.5","0.5","0.5","1.5","2.0","2.0","2.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/08/2565 16:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/08/2565 16:55","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/08/2565 17:20","0.5","0.5","1.0","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.YNW.03","ยานนาวา","ปตร.คลองวัดด่าน","31/08/2565 18:20","0.5","0.5","0.5","0.5","2.0","2.0","2.0","2.0","ดูข้อมูล"